startDATA metal1 71 71	
	 -0.3959055462 -0.4230601881 -0.3810110634 -0.4075379258 -0.4340647882 -0.4605916506 -0.487118513 -0.5136453754 -0.5401722378 -0.5666991002 -0.5932259626 -0.619752825 -0.6462796874 -0.6728065498 -0.6993334122 -0.7258602746 -0.7504378449 -0.8170293076 -0.8512587735 -0.869975068 -0.9050438069 -0.9401125458 -0.9751812847 -1.010250024 -1.045318762 -1.065605257 -1.104385447 -1.114373249 -1.129084781 -1.152772432 -1.176460083 -1.200147734 1.448229985e-10 8.843991926e-11 3.205684001e-11 3.406556517e-11 -3.022515896e-11 -9.45158831e-11 -1.588066072e-10 1.199166866 1.173044346 1.146921827 1.124406002 1.101904024 1.078210072 1.05451612 1.030822168 1.007128216 0.9729563905 0.9443700469 0.9149466777 0.8716558262 0.8391397633 0.7718709843 0.7457816789 0.7196923735 0.6936030681 0.6675137627 0.6414244573 0.6153351519 0.5892458465 0.5631565412 0.5370672358 0.5109779304 0.484888625 0.4587993196 0.4327100142 0.4083150353 0.3816925124 0.4274533842 0.4060179638
	 -0.3723425586 -0.3994972006 -0.4266518425 -0.4538064845 -0.4340850727 -0.4606119351 -0.4871387975 -0.5136656599 -0.5401925223 -0.5667193847 -0.5932462471 -0.6197731095 -0.6462999719 -0.6728268343 -0.6993536967 -0.7720149646 -0.7955711927 -0.7953188979 -0.8340514363 -0.8863659549 -0.9044128076 -0.9302830506 -0.9653517895 -1.000420528 -1.033672392 -1.084203179 -1.100734314 -1.11726545 -1.133796586 -1.148439702 -1.16292423 -1.177408758 1.593731568e-10 1.029900775e-10 4.660699829e-11 -9.776080959e-12 -6.615916021e-11 -8.224727914e-11 -1.400955457e-10 1.18956497 1.165447607 1.141330245 1.117212882 1.093095519 1.068978156 1.046692208 1.022998257 0.9993043048 0.9756103529 0.9519164011 0.9078289972 0.8940120316 0.8096759415 0.7835866361 0.7574973307 0.7314080253 0.7053187199 0.6792294145 0.6531401092 0.6270508038 0.6009614984 0.574872193 0.5487828876 0.5226935822 0.4966042768 0.4705149714 0.444425666 0.4183363606 0.3922470552 0.3661577498 0.346835101
	 -0.348779571 -0.375934213 -0.403088855 -0.4302434969 -0.4573981389 -0.4845527808 -0.4871590819 -0.5136859443 -0.5402128067 -0.5667396691 -0.5932665315 -0.6197933939 -0.6463202563 -0.6728471187 -0.7207894992 -0.7443457273 -0.7679019554 -0.7906334321 -0.8293659705 -0.8680985089 -0.9068310473 -0.9518665752 -0.9667937074 -0.9960368174 -1.03657401 -1.088302632 -1.099503026 -1.125415882 -1.151328738 -1.177241595 -1.203154451 -1.229067308 1.980591565e-10 1.416760772e-10 8.529299795e-11 -3.526908989e-11 -8.479390085e-11 -1.343187119e-10 -1.83843523e-10 1.217820753 1.191430968 1.165041183 1.138651398 1.119376843 1.096342617 1.073308391 1.050274166 1.02723994 0.9747249614 0.9346579807 0.8873030616 0.8825100259 0.9022218516 0.7774449054 0.7513556 0.7252662946 0.6991769892 0.6730876838 0.6469983785 0.6209090731 0.5948197677 0.5687304623 0.5426411569 0.5165518515 0.4904625461 0.4643732407 0.4382839353 0.4121946299 0.3861053245 0.3600160191 0.3339267137
	 -0.3252165835 -0.3523712254 -0.3795258674 -0.4066805094 -0.4338351513 -0.4609897933 -0.4881444352 -0.5152990772 -0.5402330911 -0.5667599536 -0.593286816 -0.6198136784 -0.6460078057 -0.6695640338 -0.6931202619 -0.7166764901 -0.7402327182 -0.7637889463 -0.8246805047 -0.8634130431 -0.9021455815 -0.9308366547 -0.970527319 -1.074788489 -1.034627641 -1.085081756 -1.135535871 -1.210786379 -1.230214225 -1.24964207 -1.273673727 -1.297118522 2.093456971e-10 8.91439634e-11 3.961915239e-11 -9.905658609e-12 -5.943046966e-11 -1.089552807e-10 -1.657324638e-10 1.295537842 1.267881733 1.235316476 1.177369132 1.159368747 1.13395563 1.110921404 1.067719808 1.027652827 1.006342576 0.9482988114 0.8902550474 0.8589495519 0.8541628941 0.8220345827 0.7899062713 0.7069695258 0.6808802204 0.6547909151 0.6287016097 0.6026123043 0.5765229989 0.5504336935 0.5243443881 0.4982550827 0.4721657773 0.4460764719 0.4199871665 0.3938978611 0.3678085557 0.3417192503 0.324942856
	 -0.3016535959 -0.3288082379 -0.3559628798 -0.3831175218 -0.4102721638 -0.4374268057 -0.4645814477 -0.4917360896 -0.5188907316 -0.5460453735 -0.5712261121 -0.5947823403 -0.6183385684 -0.6418947965 -0.6654510247 -0.6890072528 -0.7125634809 -0.736119709 -0.8199950388 -0.8587275773 -0.8653432367 -0.9050339009 -0.9890894829 -1.059122782 -1.149030106 -1.163854426 -1.233451938 -1.282378616 -1.332832731 -1.383286847 -1.433740962 -1.378835115 7.537601904e-11 1.399756264e-10 9.045081538e-11 -7.159062836e-11 -7.547952464e-11 -7.936842095e-11 -8.325731732e-11 1.436845431 1.385459848 1.334356449 1.283253051 1.241903104 1.200931749 1.232298606 1.12538209 1.067338325 1.009294561 0.9512507972 0.8863359853 0.8423458341 0.8061039367 0.7739756252 0.7418473138 0.7097190024 0.677590691 0.6364941463 0.6104048409 0.5843155355 0.5582262301 0.5321369247 0.5060476193 0.4799583139 0.4538690085 0.4277797031 0.4016903977 0.3756010923 0.3495117869 0.3236039092 0.311311334
	 -0.2492388151 -0.3052452503 -0.3323998923 -0.3595545343 -0.3867091762 -0.4138638182 -0.4410184601 -0.4681731021 -0.495327744 -0.4958648215 -0.5216866341 -0.5475084467 -0.5733302593 -0.599152072 -0.6249738846 -0.6613380155 -0.6848942436 -0.7084504718 -0.815309573 -0.7998498187 -0.8395404829 -0.9033904772 -0.9951378565 -1.06746452 -1.139791184 -1.221013077 -1.290610588 -1.3602081 -1.429805612 -1.499403123 -1.575665976 -1.795145333 -2.70800663e-12 -2.048461607e-12 -5.937357892e-12 -9.826254227e-12 -1.371515053e-11 -1.760404688e-11 4.811511495e-11 1.636488936 1.654260777 1.549483231 1.444705685 1.339928139 1.342549391 1.200801283 1.137006768 1.073036239 1.005258407 0.9444061343 0.8682265684 0.7922475812 0.7594844827 0.7267213842 0.6939582857 0.6616600449 0.6295317335 0.5974034221 0.5652751106 0.5660187667 0.5399294613 0.5138401559 0.4877508505 0.4616615451 0.4355722397 0.4094829343 0.3833936289 0.3573043235 0.3222649624 0.2956086062 0.2704622776
	 -0.232795008 -0.2816822628 -0.3088369047 -0.3359915467 -0.3631461887 -0.3903008306 -0.4174554726 -0.401137454 -0.4269592666 -0.4527810792 -0.4786028919 -0.5044247045 -0.5302465171 -0.5560683297 -0.5818901424 -0.607711955 -0.6335337676 -0.5821468655 -0.7477480911 -0.7642038366 -0.8054677533 -0.9112789825 -0.9474311577 -1.000970958 -1.054510758 -1.108050559 -1.359688049 -1.435570958 -1.511453868 -1.580148088 -1.994016779 -2.642445471 4.942431983e-11 2.362458951e-11 2.362458962e-11 -1.947267453e-11 -6.016533788e-12 -6.016533775e-12 -3.741434007e-11 2.204378349 1.939080251 1.834302706 1.81263143 1.444396025 1.19703814 1.133067611 1.069097081 1.005126552 0.9411560224 0.9143285458 0.8076732634 0.7160913119 0.7093862297 0.6766231312 0.6438600327 0.6110969342 0.5783338357 0.5455707372 0.5172161532 0.4850878418 0.4529595303 0.4955433871 0.4694540817 0.4433647763 0.4172754709 0.3911861655 0.3650968601 0.3209260155 0.2480436396 0.2446450189 0.2512675946
	 -0.216351201 -0.2581192752 -0.2852739172 -0.3124285591 -0.3395832011 -0.3064100865 -0.3322318991 -0.3580537117 -0.3838755244 -0.409697337 -0.4355191496 -0.4613409622 -0.4871627749 -0.5129845875 -0.4945559071 -0.4968066511 -0.5053661217 -0.5139255923 -0.5224850628 -0.6853479642 -0.6994633976 -0.7544580094 -0.8077564509 -0.85829034 -0.9245341049 -1.005992642 -0.7767412426 -1.190609934 -1.642519971 -1.580553694 -1.635033106 -1.689512517 -0.2861383282 -0.4039898175 -0.2381984614 -0.1398986258 -0.06761395195 0.2937561799 0.1277510365 2.583721587 2.152541571 1.721361554 1.278835245 1.01290127 1.098004048 1.026654945 0.9583754742 0.8900960038 0.8218165333 0.7692380576 0.7073703703 0.6243007742 0.6068945773 0.5894883805 0.5720821837 0.5546759869 0.53726979 0.5198635932 0.4627093858 0.4299462873 0.3971831888 0.3727722615 0.34064395 0.4250680075 0.3989787021 0.3728893967 0.3468000914 0.2222263808 0.2327042936 0.2275784031 0.2224525126
	 -0.1999073939 -0.2085705779 -0.2617109296 -0.211682719 -0.2375045316 -0.2633263442 -0.2882574779 -0.310202613 -0.3321477481 -0.3540928832 -0.3756343855 -0.3856037647 -0.3955731439 -0.4055425231 -0.4155119024 -0.4254812816 -0.4354506608 -0.4662935614 -0.547441245 -0.5499663428 -0.5640817761 -0.5788998316 -0.6321982731 -0.6854967146 -0.7387951561 -0.7261978285 -0.8732726779 -0.8044418119 -0.7352084935 -0.5583720472 -0.6033812165 -0.6483903857 -1.110410258 -0.4232655888 -0.2393462561 -0.09633665867 0.07064402403 0.1660700263 0.4393389303 0.4393389303 1.287750815 0.8565707984 0.425390782 0.8781239603 0.858007015 0.8378900696 0.8177731243 0.7376537352 0.6693742647 0.6214149229 0.5991947814 0.5325102365 0.5151040397 0.4976978428 0.480291646 0.4628854492 0.4454792523 0.4280730555 0.4106668587 0.3932606618 0.375854465 0.3584482682 0.3410420714 0.2487956403 0.2283283697 0.354592628 0.2141409925 0.2090151021 0.2038892116 0.1987633211 0.1936374306
	 -0.1756756409 -0.1822857147 -0.1436249929 -0.165570128 -0.1875152631 -0.2094603982 -0.2567128638 -0.266682243 -0.2766516223 -0.2866210015 -0.2965903807 -0.3065597599 -0.3165291392 -0.3264985184 -0.3364678976 -0.3464372768 -0.3607207712 -0.3702893002 -0.4151676016 -0.4242352193 -0.4287001547 -0.4428155881 -0.4566400954 -0.5071344068 -0.5095504226 -0.5794007956 -0.5185920343 -0.457783273 -0.3969745117 -0.3361657504 -0.3483321012 -0.2965194566 -0.4104769894 -0.3313326943 -0.2521883992 -0.1558652524 -0.01285565494 0.03838387271 0.3057373662 0.4565284231 0.7509268241 0.07934177182 0.5978995781 0.589451668 0.5810037578 0.5978930367 0.5777760914 0.557659146 0.5375422007 0.4735917883 0.4910191924 0.4407196988 0.423313502 0.4059073051 0.3885011083 0.3684858913 0.3516506883 0.3348154853 0.3179802823 0.2985629485 0.2802618013 0.2619606541 0.243659507 0.2253583598 0.2640457827 0.2664998506 0.1412753572 0.1371661413 0.1382312431 0.1699482391 0.1648223487
	 -0.1446649378 -0.127821963 -0.1377913422 -0.1477607214 -0.1577301006 -0.1676994799 -0.1776688591 -0.1876382383 -0.1976076175 -0.2075769968 -0.217546376 -0.2275157552 -0.2374851344 -0.2474545137 -0.2455794519 -0.2551479809 -0.2647165099 -0.2738263405 -0.2828939582 -0.2919615759 -0.3010291936 -0.3074339667 -0.3131475892 -0.3137091754 -0.3220367514 -0.3025940927 -0.283151434 -0.2637087753 -0.2442661165 -0.2248234578 -0.2085200017 -0.1885995603 -0.3249356042 -0.2469356697 -0.1689357352 -0.09093580071 -0.01293586622 0.06506406827 0.1430640028 0.2502793601 0.2496101332 0.2840094332 0.3416266135 0.3390388551 0.3357446171 0.335417414 0.3350902109 0.3347630078 0.3344358047 0.3341086016 0.3170481011 0.3425992455 0.3242980983 0.3059969511 0.2876958039 0.2693946568 0.2510935096 0.2327923624 0.2144912152 0.1961900681 0.1778889209 0.1996802069 0.1974391011 0.1877386657 0.1901927336 0.1926468015 0.09878241433 0.1017516674 0.1047209206 0.1016450923 0.102710194
	 0.004203126223 -0.1244081733 -0.07541102652 -0.08321497668 -0.09101892683 -0.09882287699 -0.1066268271 -0.1144307773 -0.1222347275 -0.1300386776 -0.1378426278 -0.1484717505 -0.1304381326 -0.1527365149 -0.1601225834 -0.167508652 -0.1748947205 -0.1578613698 -0.1696301551 -0.1820047601 -0.1800946693 -0.1781845786 -0.1889670093 -0.2163763045 -0.1970538416 -0.1668445968 -0.1564999077 -0.1461552186 -0.1358105295 -0.1254658404 -0.09987538962 -0.07359103876 -0.0925916335 -0.09468797446 -0.1475422658 -0.09163726202 -0.03573225824 0.02017274554 0.07607774932 0.1319827531 0.1977410451 0.162535629 0.161556001 0.1641660922 0.1869830693 0.1866558662 0.1863286631 0.18600146 0.1878597301 0.1881753261 0.1884636078 0.1887518894 0.1890401711 0.2036240707 0.1853229235 0.1670217763 0.1487206292 0.130419482 0.12458764 0.1223465341 0.1201054283 0.1089774808 0.1114315487 0.1138856166 0.1163396845 0.1187937524 0.05628947144 0.05925872455 0.06222797766 0.06519723078 0.06816648389
	 0.04206517261 -0.06405359089 -0.05717184379 -0.0502900967 -0.01966149683 -0.02746544698 -0.03526939714 -0.04307334729 -0.05087729745 -0.0586812476 -0.06648519776 -0.07428914791 -0.07031506425 -0.06775888398 -0.06520270371 -0.06264652344 -0.07548360776 -0.06608605243 -0.06417596167 -0.06226587091 -0.06035578014 -0.05844568938 -0.05653559862 -0.06345702822 -0.07377158344 -0.06342689434 -0.05308220525 -0.04273751616 -0.03239282706 -0.02204813797 -0.01170344888 -0.03918894345 -0.03255206694 -0.03508438223 -0.03761669751 -0.03850737397 -0.04060371492 -0.02298620054 0.03291880324 0.08882380702 0.05177287566 0.04313404492 0.04574413616 0.04835422739 0.05096431863 0.0590164069 0.05515196812 0.05961245955 0.06219046893 0.06217834532 0.06216622171 0.06016739608 0.06045567773 0.06074395939 0.08295004309 0.06464889591 0.04725396723 0.04501286142 0.04277175561 0.0405306498 0.03267036386 0.03512443174 0.03757849962 0.0400325675 0.04248663538 0.04494070326 0.04739477114 0.01676578166 0.01973503477 0.02270428789 0.025673541
	 0.079927219 -0.003699008465 0.003182738629 0.01006448572 0.01694623282 0.02382797991 0.03608803287 0.02828408271 0.02048013256 0.0126761824 0.004872232248 -0.002931717907 0.01632905696 0.01888523723 0.0214414175 0.02399759776 0.04208775785 0.04818753821 0.05428731857 0.06038709893 0.0664868793 0.06129319979 0.06320329056 0.06181899573 0.05151518928 0.05241208956 0.05330898983 0.0484889134 0.04496755111 0.03945098617 0.03393442123 0.02841785629 0.03665855016 0.03363689694 0.03061524371 0.02759359049 0.02457193727 0.02037761131 0.01691590433 -0.06802033613 -0.01154682952 -0.01874924935 -0.05876936018 -0.06263379896 -0.06649823774 -0.07036267652 -0.0742271153 -0.06072729115 -0.06154884768 -0.06156097129 -0.06157309489 -0.0615852185 -0.04467710639 -0.04270283039 -0.06706567392 -0.06044093983 -0.05381620574 -0.04719147165 -0.02443838837 -0.04363675312 -0.04118268524 -0.03872861736 -0.03627454948 -0.0338204816 -0.03136641372 -0.02891234584 -0.02645827796 -0.02572716123 -0.02275790812 -0.01978865501 -0.01681940189
	 0.1218335014 0.08190617038 0.09332860859 0.07041906814 0.07730081524 0.08418256233 0.09106430943 0.09964151272 0.09183756256 0.08403361241 0.07622966225 0.1004169979 0.1029731782 0.1055293584 0.1080855387 0.1441312363 0.1502310167 0.156330797 0.1624305774 0.1685303578 0.1723226511 0.1934747105 0.2146267699 0.2357788293 0.2012899102 0.1790681899 0.1568464696 0.1346247493 0.112403029 0.1107467552 0.1059070472 0.1010673393 0.1124476794 0.1089859724 0.1424982719 0.08188000416 0.02126173638 -0.03935653139 -0.06963036054 -0.125260287 -0.1470515945 -0.1550107223 -0.1629698502 -0.1709289781 -0.1823459356 -0.1934805972 -0.2046152589 -0.2006795067 -0.1896341541 -0.1806517571 -0.1784298331 -0.1780272668 -0.1760529908 -0.1789273977 -0.170715846 -0.1578401819 -0.1449645178 -0.1320888537 -0.1435484489 -0.1320657348 -0.1205830208 -0.1091003068 -0.09761759273 -0.08613487869 -0.1052194628 -0.1027653949 -0.1003113271 -0.09785725918 -0.06525085101 -0.0622815979 -0.05931234478
	 0.1548418453 0.1289035144 0.1403259526 0.1517483908 0.163170829 0.1445371448 0.1514188918 0.1583006389 0.165182386 0.1553910424 0.1475870923 0.1870611191 0.1896172994 0.2400749344 0.2461747148 0.2522744951 0.2253877853 0.2465398447 0.2676919041 0.2888439635 0.3099960229 0.3354788336 0.3582065918 0.38093435 0.3630801106 0.3341017111 0.3051233116 0.2761449121 0.2471665126 0.2228094211 0.1685356215 0.1460047868 0.3837020401 0.2690827031 0.1544633662 0.06194458168 0.001326313907 -0.07124038495 -0.1268703114 -0.1825002379 -0.2825563594 -0.2905154873 -0.2984746152 -0.2969562412 -0.3485274709 -0.4267727817 -0.365183281 -0.3738324365 -0.344149841 -0.3144672454 -0.3092726665 -0.3070507424 -0.2912419754 -0.2783663112 -0.2654906471 -0.252614983 -0.2397393189 -0.2268636548 -0.2289994529 -0.2175167389 -0.2060340249 -0.1945513108 -0.1830685968 -0.1662555195 -0.1534947495 -0.1407339794 -0.1279732094 -0.1108571492 -0.1063380811 -0.103466153 -0.1005942249
	 0.1878501893 0.1759008584 0.1873232966 0.1987457348 0.210168173 0.2215906112 0.2330130494 0.2444354876 0.2255369685 0.2324187156 0.2783097097 0.2846494452 0.2748843959 0.2996049789 0.3207570383 0.3419090977 0.3630611571 0.3798211388 0.402548897 0.4252766552 0.4480044134 0.4707321716 0.4934599298 0.516187688 0.5293371353 0.5003587358 0.472408815 0.4505325625 0.4286563099 0.4347799922 0.413120235 0.3914604777 0.5173965042 0.385660292 0.2539240798 0.1221878676 -0.009548344553 -0.190623334 -0.3403678203 -0.4901123066 -0.2553444149 -0.4803618744 -0.5258865029 -0.5992586992 -0.6775040099 -0.5939094689 -0.5579182979 -0.5294964464 -0.4998138508 -0.4701312552 -0.4404486597 -0.4378935759 -0.3860167765 -0.3794895185 -0.3650925333 -0.3506955482 -0.336298563 -0.3172222288 -0.3044614588 -0.2917006887 -0.2789399187 -0.2661791487 -0.2534183786 -0.2406576086 -0.2244166832 -0.2053421022 -0.1862675212 -0.1671929402 -0.1448385408 -0.1419666128 -0.1390946847
	 0.2208585332 0.2228982024 0.2343206406 0.2457430788 0.257165517 0.2685879552 0.2800103934 0.2914328316 0.3028552698 0.314277708 0.3434254306 0.3407924482 0.372798772 0.4048050957 0.4348608379 0.45846465 0.482068462 0.5056722741 0.5292760861 0.5528798982 0.5764837102 0.6000875223 0.6236913343 0.6472951464 0.5155337785 0.7212990905 0.9628772486 0.9470392589 0.9312012692 0.9153632795 0.8995252897 0.6410080958 0.812973462 0.4495440837 0.3206290368 0.124868552 -0.07089193279 -0.2666524176 -0.4624129024 -1.031148359 -0.9701185485 -0.9454622366 -0.9208059247 -0.829928458 -0.9663248984 -0.7976140922 -0.7502856459 -0.7029571995 -0.6534018798 -0.6197709123 -0.5861399448 -0.5525089773 -0.4989370724 -0.4845400872 -0.4701431021 -0.417145858 -0.4043850879 -0.3916243179 -0.3788635479 -0.3661027778 -0.3533420078 -0.3379762171 -0.3189016361 -0.2998270551 -0.2807524741 -0.2616778931 -0.2519121091 -0.2261207901 -0.1853071094 -0.1790709187 -0.172834728
	 0.2584731082 0.2698955464 0.2813179846 0.2927404228 0.304162861 0.3155852992 0.3226727795 0.3372609613 0.3518491432 0.3664373251 0.381025507 0.3994968279 0.4315031517 0.4635094754 0.4955157991 0.5275221229 0.567359519 0.5988048259 0.6302501329 0.6616954399 0.6931407468 0.7245860538 0.5276827928 0.7334481049 0.9392134169 1.144978729 1.350744041 1.556509353 1.762274665 1.950207356 1.740197882 1.802735869 0.1927364658 0.1716992585 0.1716992585 0.0871812095 0.0871812095 -0.3566725114 -0.08905902208 -1.737482422 -2.340933093 -1.983095724 -1.625258355 -1.258058046 -0.8887223506 -1.002667959 -0.9452509879 -0.8882855503 -0.792494936 -0.7451664896 -0.7213654171 -0.6877344496 -0.6541034821 -0.589590656 -0.5043087171 -0.4915479471 -0.478787177 -0.466026407 -0.4515357511 -0.4650623704 -0.4392710514 -0.4134797324 -0.3876884135 -0.3618970945 -0.3361057755 -0.3103144565 -0.2845231375 -0.2587318185 -0.2106379615 -0.2044017708 -0.19816558
	 0.3054704522 0.3168928904 0.3019201283 0.3165083102 0.3310964921 0.345684674 0.3602728559 0.3748610378 0.3894492197 0.4040374015 0.4186255834 0.4332137653 0.4902075314 0.5222138551 0.5542201788 0.5862265026 0.6182328263 0.6869498483 0.7183951553 0.7498404622 0.7812857692 0.8701296171 0.9134206305 0.7718687697 0.9714286569 1.170988544 1.370548431 1.570108318 1.769668206 1.969228093 1.870189747 1.87499614 3.497621876e-06 7.061891584e-06 5.199458499e-07 -1.239621512e-06 -1.13995184e-05 -2.88265149e-06 1.968444792e-06 -2.067759753 -1.925250735 -1.782741716 -1.640232697 -1.497723679 -1.263601373 -0.8942656774 -1.018338551 -0.96092158 -0.9035046094 -0.8460876388 -0.8102462022 -0.8370122317 -0.6981092699 -0.653951648 -0.6075709802 -0.586929434 -0.5940803521 -0.569654867 -0.5234647178 -0.4976733988 -0.4718820799 -0.4460907609 -0.4202994419 -0.3945081229 -0.3687168039 -0.3429254849 -0.3171341659 -0.2913428469 -0.2655515279 -0.2297326229 -0.2234964321
	 0.3059909092 0.3082329739 0.3271251016 0.3460172293 0.364909357 0.3838014847 0.4026936124 0.4124611142 0.4270492961 0.441637478 0.4562256598 0.4708138417 0.5489119111 0.5809182348 0.6129245585 0.6449308823 0.676937206 0.6999581074 0.7283225898 0.8105443597 0.853835373 0.8971263863 0.9404173996 0.9837084129 1.042276049 1.123059377 1.203842704 1.284626032 1.365409359 1.446192687 1.706462007 1.603216738 1.10186336e-05 1.470466422e-05 -5.846511289e-06 -6.784651616e-06 -7.722791944e-06 -8.66093227e-06 7.843226868e-07 -1.637888015 -1.511197597 -1.441500507 -1.370334543 -1.299168579 -1.228002615 -1.149587914 -1.08775974 -0.9935379475 -0.9377389257 -0.9142507066 -0.8705339743 -0.826817242 -0.7567385907 -0.7080726774 -0.6587896979 -0.6338577243 -0.6094322392 -0.5850067541 -0.5605812691 -0.5302844273 -0.5044931083 -0.4787017893 -0.4529104703 -0.4271191513 -0.4013278323 -0.3755365133 -0.3497451943 -0.3239538754 -0.2981625564 -0.255063475 -0.2488272842
	 0.3106179792 0.3259203277 0.3412226762 0.3565250247 0.3718273732 0.3852461896 0.4041383173 0.4458207885 0.469073226 0.4923256636 0.5155781011 0.5388305387 0.5654210674 0.5968979322 0.6283747969 0.6735363516 0.7019008339 0.7302653163 0.7904585193 0.8311888225 0.8719191257 0.912609259 0.9559002723 0.9991912856 1.042482299 1.057806921 1.138590249 1.212865136 1.265152598 1.317440059 1.369727521 1.422014983 1.298891026e-05 4.925681264e-06 -3.137547733e-06 -2.332211356e-06 -3.270351684e-06 -4.208492008e-06 -5.146632333e-06 -1.36258474 -1.328611477 -1.294638213 -1.237375527 -1.18267189 -1.147282603 -1.112960124 -1.05113195 -1.004095751 -0.9649561106 -0.9288487648 -0.8851320324 -0.8414153001 -0.7976985678 -0.7539818355 -0.6736350965 -0.6573742152 -0.6312201001 -0.6050659851 -0.57891187 -0.5527577549 -0.5266036398 -0.5035617443 -0.4855214987 -0.4597301797 -0.4339388607 -0.4081475418 -0.3823562228 -0.3565649038 -0.3307735848 -0.3049822658 -0.2741581363
	 0.3152450493 0.3305473978 0.3458497463 0.3611520948 0.3764544433 0.3917567918 0.470157897 0.4989474305 0.4836203706 0.5068728081 0.5301252457 0.5533776832 0.5827945775 0.6142714422 0.6457483069 0.6772251716 0.7087020363 0.7753254739 0.7949470365 0.8351629702 0.8753789039 0.9155948377 0.9558107714 0.9869648776 1.030255891 1.07688012 1.106740151 1.136600181 1.166460212 1.196320243 1.226180273 1.243215417 2.313689469e-05 2.036168781e-05 6.717631976e-06 -1.345597021e-06 -9.408826013e-06 -1.747205501e-05 -9.438152897e-06 -1.231577776 -1.209785969 -1.188525559 -1.16504926 -1.112199397 -1.093264 -1.061756564 -1.022930493 -0.9841044221 -0.9452783513 -0.9064522804 -0.8677877657 -0.8286481248 -0.8122966259 -0.7676633522 -0.7306990875 -0.6730091916 -0.6468550765 -0.6207009614 -0.5945468463 -0.5683927312 -0.5422386161 -0.516084501 -0.489930386 -0.4637762709 -0.4488351254 -0.4266249605 -0.4044147955 -0.3822046305 -0.3633846132 -0.3375932942 -0.2994889884
	 0.3198721193 0.3351744678 0.3504768163 0.3657791648 0.3810815133 0.3963838618 0.4564505062 0.4852400397 0.5140295732 0.5428191067 0.5716086401 0.5686912228 0.6001680876 0.6316449523 0.663121817 0.6945986817 0.7260755464 0.7709548705 0.80464499 0.8383351095 0.865507862 0.9057237957 0.9440503784 0.9788371817 1.009685419 1.039948525 1.070211631 1.100474737 1.130737842 1.136668945 1.154808951 1.172948957 2.71979519e-05 1.889889923e-05 1.059984656e-05 2.300793888e-06 -1.109041792e-05 -1.915364692e-05 -2.72168759e-05 -1.158585125 -1.137109539 -1.115866815 -1.10459741 -1.092971247 -1.07403585 -1.055100453 -1.012477983 -0.9736519126 -0.9348258417 -0.8959997709 -0.8571737 -0.8206323633 -0.7830305613 -0.762178357 -0.7303299143 -0.6984814716 -0.6521881847 -0.6363359378 -0.6101818227 -0.5840277076 -0.5578735925 -0.5317194774 -0.5055653623 -0.4794112472 -0.4532571321 -0.427103017 -0.4009489019 -0.3941085065 -0.3718983416 -0.3496881766 -0.3350510515
	 0.3134213844 0.3398015379 0.3551038864 0.3704062348 0.3857085833 0.413953582 0.4427431155 0.4715326489 0.5003221824 0.5291117159 0.5579012493 0.6093449482 0.6055000285 0.6402065555 0.680495327 0.7119721917 0.7434490564 0.766584267 0.8002743865 0.8339645061 0.8791514985 0.9134304068 0.9380091024 0.9689873796 1.005571513 1.012680723 1.06041245 1.078552456 1.096692462 1.114832468 1.130299993 1.142394686 3.222001515e-05 2.478765994e-05 5.713206742e-06 -2.585845931e-06 -1.08848986e-05 -1.918395127e-05 -2.396506884e-05 -1.122331862 -1.111062457 -1.099793051 -1.088523645 -1.07725424 -1.054807699 -1.035872302 -1.002025474 -0.9673068711 -0.929705069 -0.892103267 -0.8626019166 -0.8283682298 -0.7941345429 -0.789928371 -0.7401209461 -0.7073337909 -0.6745466356 -0.6417594803 -0.5978479005 -0.5749159839 -0.5519840673 -0.5290521508 -0.5061202342 -0.4831883176 -0.4602564011 -0.4373244845 -0.414392568 -0.3914606514 -0.3685287348 -0.3569623537 -0.3419847456
	 0.3180332548 0.3444286079 0.3597309564 0.3750333049 0.3903356534 0.4002461912 0.4290357247 0.4578252582 0.4866147916 0.5154043251 0.5554376427 0.5904131869 0.6253887311 0.6603642754 0.6809693872 0.7156759142 0.7503824412 0.7699089255 0.8041878338 0.8384667421 0.8727456503 0.9070245586 0.946139353 0.9771176302 1.001104454 1.02844542 1.057953468 1.079614626 1.10185746 1.12292514 1.14399282 1.165060499 2.520376721e-05 1.690471454e-05 8.605661866e-06 -1.012136446e-05 -1.1339901e-05 -1.255843756e-05 -1.377697412e-05 -1.159917457 -1.138846533 -1.11777561 -1.096704686 -1.075633762 -1.052102469 -1.026050879 -1.002233693 -0.9680000062 -0.9337663193 -0.8989305807 -0.8672121206 -0.8354936605 -0.820240885 -0.7779212331 -0.7319520015 -0.6991648462 -0.6663776909 -0.6335905357 -0.6008033804 -0.5664395328 -0.5435076162 -0.5205756997 -0.4976437831 -0.4747118665 -0.45177995 -0.4288480334 -0.4529289108 -0.4274501361 -0.3987966706 -0.3899759901 -0.3811553097
	
END
startDATA metal2 71 71	
