startDATA metal1 71 71	
	 0.3934640534 0.3877698737 0.3816489781 0.3751013668 0.3681270397 0.3607259967 0.3532662293 0.345402447 0.3371218139 0.3284243302 0.3193099958 0.3097788106 0.2998307748 0.2894658883 0.2784070084 0.2668952316 0.2550132856 0.2427652825 0.2300367158 0.2166994949 0.2027536198 0.1881514259 0.1730201417 0.1575979018 0.1415581495 0.1246366789 0.1074559237 0.08997441795 0.07208571021 0.05378980045 0.03508668866 0.01597637484 1.000000058e-05 1.000000325e-05 1.000000503e-05 1.00000057e-05 1.000000476e-05 1.000000304e-05 1.000000054e-05 0.01573635374 0.03466618869 0.05318132702 0.07128176873 0.08897931465 0.106388539 0.1234357969 0.1401210884 0.1564444135 0.1722555297 0.1872578243 0.2016213948 0.2154962178 0.2290787188 0.2416848721 0.2536968761 0.2652989053 0.2764909596 0.2872730392 0.297645144 0.307607274 0.3171594291 0.3263016095 0.3350338151 0.3433560459 0.3512683019 0.358770583 0.3658628894 0.372545221 0.3788175778 0.3846799598 0.390132367
	 0.3974479285 0.3921240243 0.3863734043 0.3801960685 0.3735920169 0.3665612495 0.3591037662 0.3512195672 0.3429379694 0.3342401669 0.3251255137 0.3155940098 0.3056440043 0.2953073684 0.2846005632 0.2735235887 0.262076445 0.2502591319 0.2376633993 0.2243998071 0.2105275608 0.1960812308 0.1811419424 0.1651073767 0.1479852804 0.1313304209 0.1138827109 0.09549358308 0.07631429262 0.05682970744 0.03700963362 0.01681055167 1.000000061e-05 1.000000341e-05 1.000000442e-05 1.000000465e-05 1.000000411e-05 1.000000279e-05 1.000000047e-05 0.01693570572 0.03708104322 0.05674902914 0.07588567351 0.09424575685 0.1123023873 0.1299407068 0.1470348111 0.1634984532 0.1796133358 0.1949712324 0.2094170127 0.2231032002 0.236715479 0.249885602 0.2625508516 0.273968798 0.2848733318 0.2953678907 0.3054524748 0.3151270841 0.3243917187 0.3332463784 0.3416910633 0.3497257734 0.3573505088 0.3645652693 0.371370055 0.377764866 0.3837497021 0.3893245634 0.3945229429
	 0.4030146855 0.3980610568 0.3926807123 0.386873652 0.3806398759 0.373979384 0.3668921763 0.3593782528 0.3514376135 0.3430702584 0.3339678191 0.3248063242 0.3152746599 0.3053728263 0.2951008234 0.2844586512 0.2734463098 0.262063799 0.2498352037 0.2366452403 0.223009642 0.2090995359 0.1942189102 0.1781258139 0.1606497024 0.14257753 0.1237415514 0.1038455837 0.08329749454 0.061956555 0.03982276507 0.01783662819 1.000000022e-05 1.000000205e-05 1.000000387e-05 1.000000389e-05 1.000000273e-05 1.000000152e-05 1.000000024e-05 0.0187777523 0.04092192806 0.06229191325 0.08285884504 0.1026942037 0.1218879061 0.1404681669 0.1586210992 0.1758496167 0.192166018 0.207570303 0.2220264811 0.2355833148 0.2485485101 0.2609634209 0.2728734583 0.2842786222 0.2951789127 0.3054121802 0.3152092436 0.3245963323 0.3335734462 0.3421405852 0.3502977495 0.358044939 0.3653821537 0.3723093935 0.3788266586 0.3849339489 0.3906312644 0.395918838 0.4008792803
	 0.4100234957 0.4055809711 0.4005709021 0.3951341174 0.3892706168 0.3829804004 0.3762634682 0.3691198202 0.3615494564 0.3538938099 0.3458987628 0.3374979443 0.3286913545 0.3194789933 0.3098608608 0.2997004191 0.2891228799 0.2781751715 0.266552129 0.2538000143 0.2409190905 0.2272640628 0.2124965627 0.1962904011 0.1789476778 0.1604607255 0.1407265395 0.1198986784 0.09797714209 0.0749619306 0.05080226118 0.02405185637 9.999999995e-06 1.000000015e-05 1.000000009e-05 9.999999965e-06 9.99999978e-06 9.999999534e-06 9.99999988e-06 0.02127047453 0.04698718149 0.07215945583 0.09568522589 0.1175644916 0.137944314 0.1573777547 0.1757483365 0.1931129601 0.2094820318 0.2248008246 0.2391588358 0.252360939 0.2645531195 0.2762304513 0.2873929345 0.2980422878 0.3081873661 0.3178275709 0.3269629022 0.3360150184 0.3447046116 0.3529842301 0.3608538737 0.3683135425 0.3753632365 0.3820029558 0.3882327002 0.3940524698 0.3994471395 0.4042589062 0.4085756614
	 0.4186298131 0.4146837672 0.4100439738 0.4049774645 0.3994842395 0.3935642986 0.3872176419 0.3809294046 0.3744229304 0.3675106848 0.3601926679 0.3524688796 0.34433932 0.3358039891 0.3268628868 0.3175160132 0.3077633682 0.2980162826 0.2887700953 0.2767398433 0.2645245211 0.2509665279 0.2364448592 0.2211359854 0.204985772 0.1879942187 0.1677230209 0.1457602716 0.1226050765 0.1009023766 0.07281965263 0.03730336428 1.000000014e-05 1.000000068e-05 1.000000105e-05 1.000000082e-05 1.00000005e-05 1.000000041e-05 1.000000011e-05 0.02932342793 0.06180659076 0.09145459971 0.1200869742 0.1456779042 0.1657607986 0.1840687723 0.2013714949 0.2176689663 0.2329611865 0.2477634898 0.2613512475 0.2737684132 0.2850168784 0.2959069519 0.3062821768 0.3161425529 0.3254880804 0.3343187592 0.3426572023 0.350532448 0.3579028202 0.3657773129 0.3733594358 0.380531584 0.3872937574 0.3936459559 0.3995881797 0.4051078474 0.4096478932 0.4135190184 0.4173796191
	 0.4288613357 0.4253694452 0.4210999272 0.4164036935 0.411280744 0.4062983823 0.401280481 0.3958568084 0.3900273644 0.383792149 0.3771511624 0.3701044043 0.362651875 0.3547935743 0.3468504637 0.3390903871 0.3312161724 0.3232074518 0.3150642253 0.3047406026 0.2938599419 0.282428237 0.2701536948 0.2570649072 0.2430570008 0.2278225514 0.2083117702 0.1928540109 0.1708430663 0.1425510822 0.1172857573 0.09116432745 0.06833793802 0.06316246786 0.05822832041 0.05550347093 0.05387301497 0.05772224356 0.05978293357 0.08077082863 0.1179843249 0.1484221351 0.171312537 0.1893190382 0.2062028909 0.2230419657 0.2386386333 0.2531623378 0.2666130791 0.2790545851 0.2907191023 0.3013309658 0.3110046436 0.3204047954 0.3295314212 0.3383845212 0.3469640951 0.3552701431 0.3628481914 0.3698619146 0.376360789 0.3823932534 0.3879986665 0.3946990635 0.4011737162 0.4072383941 0.4128930972 0.4169913721 0.4205230773 0.4241395842 0.4276755414
	 0.4407180637 0.4375085939 0.4337387625 0.4300007432 0.4264714148 0.422536315 0.4181969872 0.4134948008 0.4084477622 0.4030558716 0.3972755698 0.3912944129 0.3851565943 0.3788621141 0.3724109722 0.3658031686 0.3590387033 0.3521084263 0.3444820393 0.3358411142 0.327087879 0.3181149762 0.3085992053 0.2982458876 0.2870550229 0.2755756388 0.2615107042 0.248323882 0.2362266296 0.2269112609 0.2177831995 0.2079478512 0.1961552838 0.1819633946 0.1763128368 0.1736753282 0.1735250933 0.1753849895 0.1789724464 0.1858763439 0.2024963958 0.219344637 0.2294171923 0.2411673066 0.2548083357 0.2681332413 0.2811420236 0.2935222619 0.3045774819 0.3146150957 0.3241556367 0.3330161976 0.3412474526 0.3492051817 0.3568893848 0.364300062 0.3714372132 0.3783008385 0.3848909378 0.3912075112 0.3972505586 0.4030200801 0.4085160756 0.413519024 0.4172504413 0.4227802703 0.4264228808 0.4297476786 0.4329919268 0.4361556253 0.4392387741
	 0.4544049522 0.4515923986 0.4494621507 0.4470327605 0.4442585181 0.4411394236 0.4371963599 0.4330839697 0.4288149179 0.4243892045 0.4198068293 0.4150677925 0.410172094 0.4051197338 0.399910712 0.3945450285 0.388973652 0.3832300014 0.3769502463 0.3703549384 0.3636617332 0.3568141095 0.3497740215 0.3421806614 0.3341924235 0.3248263345 0.3161992479 0.3085277277 0.3018117737 0.2960513859 0.2911238653 0.2861680121 0.2812273381 0.2753988335 0.2708140249 0.2675078122 0.2661821479 0.2665288691 0.2695258107 0.2755150419 0.2840346726 0.2888707873 0.2918537832 0.3011829716 0.310379407 0.3195042505 0.3287416508 0.3376629277 0.3462680811 0.3541893727 0.3616202258 0.3688241085 0.3756129408 0.3821282472 0.3883700276 0.3942935258 0.3999517418 0.4053454045 0.4104745141 0.4153176118 0.4198655205 0.4241258398 0.4280985697 0.4317837101 0.4360738486 0.4402424214 0.4425393418 0.4447210947 0.4468849313 0.4494389767 0.4520693171
	 0.4699513927 0.4686997956 0.4666128339 0.4643692106 0.4619689255 0.4594119788 0.4566983705 0.4538281004 0.4508011687 0.4476175753 0.4442773202 0.4407804035 0.437126825 0.4333165849 0.4294186738 0.4254843868 0.4213997373 0.4171659229 0.412791692 0.40827497 0.4036157568 0.3988613062 0.3939142671 0.3890299143 0.3839342881 0.3790264743 0.374424188 0.3701274292 0.3661361979 0.3624504941 0.3590339011 0.355913676 0.3526449537 0.3481516794 0.3448841184 0.3428422706 0.3420261361 0.3424357148 0.3440710068 0.3469842139 0.3505860648 0.3549029025 0.3598110644 0.3651591502 0.3704662645 0.3757396804 0.3810079546 0.3862710871 0.3915290777 0.3967819266 0.4017652323 0.4068184406 0.4120583483 0.4170106666 0.4216753954 0.4260525347 0.4301420846 0.433944045 0.437458416 0.4406851975 0.4436243895 0.4466281112 0.4497483344 0.4527554118 0.4557248728 0.4587328978 0.46096951 0.462545135 0.4641674196 0.4658117429 0.4674173915
	 0.4871996597 0.4855291895 0.4840801696 0.4828338224 0.4814648417 0.4799732276 0.4783589799 0.4766220987 0.474762584 0.4727804358 0.4706756542 0.4684322458 0.4660408402 0.4638713413 0.4614131626 0.4588389172 0.456148605 0.4535910606 0.4510179129 0.4482548119 0.4454097449 0.4425946937 0.4397395058 0.4367092975 0.4334609178 0.430533376 0.427992812 0.4256148074 0.4233993623 0.4213464765 0.4194879185 0.418124968 0.4170530433 0.4155815607 0.4132730036 0.4113937359 0.4103929754 0.4102707221 0.411026976 0.4126617371 0.4153111855 0.4179573723 0.4204888429 0.4230480879 0.4257574179 0.4286931524 0.4316237451 0.4345491961 0.4374952237 0.4404479828 0.4434072887 0.4463711247 0.4493394909 0.4525037622 0.4555597743 0.458328197 0.4608090302 0.4630022739 0.4649568214 0.4668970185 0.4688019982 0.470670683 0.4724024682 0.4741728173 0.4759817304 0.4778292074 0.4795942254 0.4805021041 0.4814566425 0.4824578405 0.4835056983
	 0.5037544162 0.5035304833 0.5025779977 0.5017336539 0.50136052 0.5009902368 0.5004973202 0.4998817701 0.4991435864 0.4982827693 0.4972993187 0.4961932345 0.4950436 0.4939587332 0.492914035 0.4919095054 0.4908154874 0.4899102048 0.4888867175 0.487893246 0.4869297901 0.48599635 0.4850929256 0.4841707605 0.4831495008 0.4820715127 0.4811560841 0.4804032148 0.479812905 0.4793851546 0.4791199635 0.4786555665 0.4780363607 0.4775049314 0.4769337087 0.4763318922 0.4757103051 0.4750580807 0.4751361226 0.4760926717 0.4775871945 0.4782955103 0.4789938388 0.4797331831 0.4805135431 0.48135827 0.4822553072 0.4832004418 0.484141629 0.4851188125 0.4860958056 0.4870405588 0.4879883115 0.4889405944 0.4899173631 0.491077069 0.4918411469 0.4925661005 0.4932558368 0.4939103557 0.4944823442 0.4950150176 0.4955862549 0.4961960561 0.4968444213 0.4975313504 0.4982568434 0.4986536204 0.4989404126 0.4992738644 0.4996539759
	 0.51951255 0.5205309727 0.5205269163 0.5206310016 0.5208432287 0.5211635975 0.5217765227 0.5222823036 0.522665451 0.5229259649 0.5230638453 0.5230790922 0.5233097738 0.5235864575 0.5239033098 0.5242603306 0.5248523472 0.5255616531 0.5263668127 0.527267826 0.5282646929 0.5292319209 0.5302101076 0.5311785525 0.532048061 0.5328646325 0.5336952981 0.5345625058 0.5352943755 0.535957664 0.5365342636 0.5370241744 0.5374660547 0.538018376 0.5385232143 0.5389805694 0.5393904414 0.539740684 0.5400337044 0.5384743089 0.5377828086 0.5375391127 0.536835835 0.535881953 0.5348673442 0.5337920084 0.5326559458 0.5315123583 0.5305484889 0.5295811975 0.5286137156 0.5276460431 0.5267619275 0.5260753709 0.5252644429 0.5242626052 0.5233648705 0.5225712387 0.5219401208 0.5212594985 0.52059306 0.5199651855 0.5193758749 0.5188251282 0.5183129455 0.5178393267 0.5174042718 0.516999684 0.5166187298 0.5162844354 0.5159968007
	 0.5341425652 0.5360304838 0.5374073285 0.5385275451 0.5396882013 0.5409569992 0.542333939 0.5438236992 0.5453281777 0.5467100226 0.5479692341 0.5492875139 0.5508855796 0.5525238138 0.5542022166 0.5564163374 0.5587291837 0.5611378837 0.5636424373 0.5662428447 0.5689022565 0.5717763787 0.5749828903 0.5785217914 0.5818115886 0.5848001165 0.587439446 0.589729577 0.5916705095 0.5934063519 0.5951086317 0.5967348591 0.5983310189 0.6000708547 0.6017816747 0.6035446469 0.6043550462 0.6042128729 0.6031657393 0.6016344557 0.5994149324 0.5970415856 0.5945431668 0.591919676 0.5891418871 0.5861889644 0.5830610684 0.5798878867 0.5767972119 0.5738727826 0.5710514273 0.5682432558 0.5654611966 0.5626835647 0.5599269978 0.5573454862 0.5549663064 0.5527894585 0.5508020252 0.5486364852 0.5466513878 0.5448467331 0.5432225211 0.5417787516 0.540387303 0.5387531362 0.5371575334 0.5356004945 0.5344915943 0.5334895537 0.5325341727
	 0.5480003709 0.5502852694 0.5524006438 0.5546955136 0.5571698789 0.5597495966 0.5620749655 0.5645084761 0.5670501284 0.5696349425 0.572015485 0.5748114013 0.5777710174 0.5808455835 0.5846661165 0.5885825031 0.592399538 0.5961075408 0.6001479331 0.604520715 0.6092258863 0.6142948809 0.6197452663 0.6255528023 0.6315345786 0.6370124358 0.6420349181 0.6466020255 0.6507137582 0.6543909576 0.657354145 0.6598255339 0.6627102948 0.6678393178 0.6711671797 0.6727636665 0.6732607949 0.6727907156 0.6712341316 0.668803363 0.6647923236 0.6602896163 0.6556618369 0.6509755731 0.6459462586 0.6398546138 0.6333506334 0.6278698571 0.6222285677 0.6170537192 0.6121738286 0.6073312875 0.6025415709 0.5980660772 0.5937929154 0.5897220855 0.5858535874 0.5821874211 0.5786467143 0.5751383728 0.5718104739 0.5686630177 0.5656960042 0.562914442 0.5604021184 0.5580903213 0.5559790505 0.554080185 0.5524003585 0.5507518966 0.5491485651
	 0.5613556348 0.5641524718 0.5670063759 0.5700397754 0.5732526704 0.5766450608 0.5802169467 0.5839683281 0.587687209 0.5912854322 0.595028344 0.5994515945 0.603932593 0.6084385285 0.6133128015 0.618519464 0.624058516 0.6298985022 0.6360456953 0.6425500389 0.649411533 0.6566301776 0.6642059727 0.6721389183 0.6804181307 0.6885085982 0.6961197412 0.7033714234 0.710279336 0.716894262 0.7235563352 0.7298780408 0.7363096723 0.7434051186 0.7484304244 0.7513855897 0.7522706145 0.7501406127 0.7459685394 0.7394433384 0.7348651918 0.7283140357 0.7204077985 0.7116064116 0.7015747046 0.6919593889 0.6829093136 0.6744228522 0.6663354141 0.6587144169 0.6515598604 0.6447256558 0.6384199479 0.6324498344 0.6265995469 0.6209754977 0.6155776868 0.6104500791 0.6055654215 0.6008812904 0.5963976856 0.5921146072 0.5880320552 0.5841500296 0.5804790694 0.5771023932 0.5740254604 0.5712482711 0.5688469001 0.5665934311 0.5643850923
	 0.5742083568 0.5776320911 0.5812245248 0.5849964541 0.5889478787 0.5930787989 0.5973892145 0.6018791255 0.606548532 0.611397434 0.6165482515 0.6216621885 0.6272689766 0.6333787213 0.6399998261 0.6470188121 0.6544087151 0.6621695352 0.6703012723 0.6788039265 0.6876774977 0.6969219859 0.7065373912 0.7165237136 0.7230547397 0.7327727122 0.745826569 0.7608330558 0.77559066 0.7900993814 0.8043592202 0.816727619 0.8269819742 0.8367043251 0.8431004542 0.8466007924 0.8470248944 0.8443727603 0.8386443899 0.8264418674 0.8108834753 0.7958324834 0.7811689478 0.7676880916 0.7553049792 0.7423743074 0.730212238 0.7187939014 0.708148631 0.6981451305 0.6886701166 0.6797235894 0.6714859075 0.663758587 0.6562575048 0.6490292186 0.6425743326 0.636319973 0.6302661397 0.6244128329 0.6187600524 0.6133155481 0.6081543649 0.6032929252 0.5987312289 0.594469276 0.5904165414 0.5866605686 0.5834670306 0.5806040604 0.5778390874
	 0.5865726592 0.5907241272 0.5950550907 0.5995655496 0.604255504 0.6091249538 0.6141469129 0.6193321066 0.6247465431 0.6303902225 0.6362631448 0.6423697369 0.6488990224 0.6559312645 0.6634664631 0.6715046182 0.6801639496 0.6893266695 0.6989835299 0.7091345308 0.7197796723 0.7309189543 0.7419296637 0.7518385494 0.7649808899 0.7813566853 0.8009659357 0.8238086409 0.849884801 0.8790778649 0.9067362127 0.9345735493 0.9586311911 0.9615997241 0.9642978553 0.9662857124 0.9676557028 0.9641464719 0.9624557261 0.9408705179 0.9042436615 0.8702691493 0.8419177959 0.8192417008 0.8023741405 0.7891866901 0.7738816127 0.7593605889 0.7459980221 0.7339163966 0.7223641544 0.7112926554 0.7007496431 0.6911517945 0.6826813041 0.674856716 0.6672326543 0.659809119 0.6525896211 0.6454861214 0.6383806445 0.6316804598 0.6253855672 0.6194959668 0.6140116585 0.6089326424 0.6042589185 0.5999904867 0.596146184 0.5928851576 0.5897221284
	 0.5985385826 0.6034285803 0.6083953836 0.6132544642 0.6183427876 0.6236603539 0.6292071631 0.6349832151 0.64098851 0.6472230477 0.6536868283 0.6603798518 0.6677146999 0.6756694393 0.6841271353 0.6930877878 0.7025513968 0.712580214 0.7236222105 0.7351583475 0.747188625 0.760507093 0.7745207021 0.7870395214 0.8007368583 0.8175701363 0.8375393554 0.8606445156 0.8868856168 0.9162626592 0.9458196496 0.9756851141 1.00000001 1.000000092 1.000000205 1.000000199 1.000000095   1 0.9999999944 0.9733705458 0.941996892 0.9128626656 0.8859678666 0.8613124951 0.8391860024 0.8222313327 0.8075835453 0.7920322157 0.7773831528 0.7636363565 0.7506915789 0.7379670201 0.7257353232 0.7151119875 0.7057217524 0.696336392 0.6872709396 0.6781273057 0.6695721231 0.661548895 0.6539309591 0.6467183154 0.6399109638 0.6335089043 0.627512137 0.6219206619 0.6167344789 0.6119535881 0.6075779895 0.6037586673 0.6001975819
	 0.6091093509 0.6140258815 0.6190179807 0.6243069562 0.6298928079 0.635775536 0.6419551403 0.6483431139 0.6549392671 0.6617646632 0.6688193022 0.676103184 0.6837160089 0.6925932457 0.7019734391 0.711856589 0.7222426954 0.7330715085 0.7442937139 0.756714548 0.7697918173 0.783549374 0.797987218 0.8131053494 0.8289025699 0.8459159197 0.8641987217 0.8837509761 0.9045726827 0.9266638417 0.9519799678 0.9791945741 1.000000031 1.000000257 1.000000444 1.000000345 1.000000231 1.000000102 0.9999999965 0.9780567094 0.9535708431 0.930360535 0.9082675453 0.8872928779 0.8674365328 0.8487172455 0.8311380854 0.8148111697 0.7996368514 0.7852872764 0.7712639682 0.7579276372 0.7453021895 0.7337929581 0.7231299966 0.7129491855 0.7031804786 0.6937956008 0.684794552 0.6762448521 0.6681144571 0.6603893544 0.6530695438 0.6461550253 0.639645799 0.6335418649 0.6278432229 0.622549873 0.6176618154 0.6132245896 0.609265448
	 0.6172152192 0.6222165916 0.6274584295 0.6329407329 0.6386635017 0.6446176654 0.6508199722 0.6574629078 0.6646513608 0.6722052092 0.6801244531 0.6884090924 0.6970689219 0.7062014283 0.7158285712 0.7261277095 0.7369347159 0.74818745 0.7601460404 0.7728875552 0.7862691176 0.800274431 0.8149555773 0.830317011 0.846358732 0.8628817776 0.8801391839 0.8986770923 0.9181472316 0.9384390311 0.9595524906 0.9814876103 1.000000039 1.00000018 1.000000194 1.000000191 1.000000147 1.000000088 1.000000015 0.9823023628 0.9611572497 0.9405460021 0.9206314642 0.9016168059 0.883300714 0.8653468003 0.8483432197 0.8322495977 0.816778476 0.8018819331 0.7876292268 0.7740634978 0.7611847459 0.7489929713 0.7377055709 0.7272202414 0.7170955718 0.7073818954 0.6980792122 0.6891875223 0.6807068257 0.6726178308 0.6648613072 0.6574343297 0.6504126444 0.6437962512 0.6375851502 0.6317793414 0.6263788247 0.6213836001 0.6169257266
	 0.6231263632 0.6282004467 0.6335149957 0.6390700101 0.6448654901 0.6509014355 0.6578847237 0.6654991227 0.6732998677 0.6810823142 0.689230156 0.6977433933 0.7066567229 0.7160622416 0.7259623968 0.7363571884 0.7472466164 0.7587878204 0.7710661061 0.7838741133 0.7973140852 0.8113860217 0.8260899229 0.8413526094 0.8572022011 0.8738652673 0.8910222837 0.9086485291 0.9267440037 0.9453087072 0.9643426399 0.9837047498 1.000000067 1.000000409 1.000000599 1.000000641 1.000000556 1.000000345 1.000000027 0.9840508093 0.9648686656 0.9460251643 0.9275231684 0.909450805 0.892122164 0.875118274 0.8587385899 0.8429690299 0.8278095938 0.8132602817 0.7993176837 0.7859885445 0.7730974228 0.7606803151 0.7489074674 0.7378266321 0.72745627 0.7174969011 0.7079485255 0.6988111431 0.6900847539 0.681769358 0.6738649553 0.6663715459 0.6591764602 0.6522978453 0.6457682472 0.639587666 0.6337290174 0.6282213338 0.6231784178
	 0.6268427828 0.6319895774 0.6373768375 0.643004563 0.6488727541 0.6549814106 0.661875125 0.6692741222 0.6771255263 0.6854293373 0.6941855553 0.7030435964 0.712227491 0.721906022 0.7320791895 0.7427469934 0.7539094338 0.765635907 0.7780156202 0.7909247495 0.8043579333 0.8182747534 0.8328220775 0.8479304797 0.8635839611 0.8796882278 0.8962680576 0.9133234505 0.9308544065 0.9485752989 0.9665797681 0.9848692945 1.00000009 1.000000452 1.000000684 1.000000785 1.000000682 1.000000444 1.00000008 0.9849909495 0.9669533486 0.949289872 0.9318433674 0.9145700412 0.8975435569 0.8808146288 0.8645743378 0.8489690314 0.8339738491 0.8195887907 0.8058138563 0.7926264107 0.780026202 0.7679578834 0.7562310327 0.7450046575 0.7342197631 0.7241467857 0.7143527176 0.7049696427 0.695997561 0.6874364726 0.6792863775 0.6715472755 0.6642191668 0.6573020514 0.6507959292 0.6445056552 0.63848703 0.6328174216 0.6274429697
	 0.6283681038 0.6335839837 0.6390439549 0.6447443915 0.6506852937 0.6568691074 0.6636002957 0.670783891 0.6784198932 0.6865083024 0.6950491186 0.704327289 0.7140079045 0.7237955991 0.7341789494 0.7451197656 0.7565552182 0.7684314143 0.7807424466 0.7935828951 0.8071091419 0.821193714 0.8356929126 0.8506764564 0.8661792139 0.8820509692 0.8984224625 0.9152286153 0.9323198254 0.9496960927 0.9673504844 0.9852010532 1.000000094 1.000000542 1.000000744 1.000000768 1.000000663 1.000000426 1.000000069 0.9853851366 0.9678370384 0.9504660308 0.9332721139 0.9162552877 0.8995246455 0.883097874 0.867030289 0.8515709568 0.836665863 0.8223516546 0.8085427807 0.7952565867 0.7825083506 0.7702622664 0.7582676207 0.746894762 0.7360371301 0.7256947249 0.7161173905 0.7069028172 0.6980486025 0.6895547465 0.6814212492 0.6736481105 0.6662353306 0.6591829094 0.6524908468 0.6461591429 0.6401877978 0.633589863 0.6280981358
	 0.6277200406 0.6329836656 0.6385163479 0.6442894957 0.6503031089 0.6565444492 0.6630602357 0.6700284291 0.6774490295 0.6853220369 0.6936950116 0.7026981253 0.7122508546 0.7223531997 0.7327984239 0.7437720655 0.7552910954 0.7672437936 0.7796116967 0.7925182683 0.8059635086 0.8199474173 0.8345397365 0.8496510413 0.8652034361 0.8811544779 0.89753812 0.9143332979 0.9314753454 0.9489557802 0.9667672784 0.9849098402 1.000000074 1.000000405 1.000000605 1.000000608 1.00000044 1.000000252 1.000000045 0.984975948 0.9669142309 0.9491836283 0.9317841403 0.9147157668 0.8980495694 0.8817364306 0.8657577703 0.8502773627 0.835334913 0.8209357608 0.8070589253 0.7936805227 0.7807354439 0.7681784558 0.7563401747 0.7450956852 0.7343664224 0.7241523863 0.714453577 0.7053486109 0.6966275976 0.6882669429 0.680266647 0.6726267098 0.6653471312 0.6584279113 0.6513449247 0.6444276608 0.6379128043 0.6317153049 0.6256564161
	
END
startDATA metal2 71 71	
	 0.6246183557 0.630207097 0.6360647024 0.6421911722 0.6485865062 0.6552507044 0.6621846252 0.6694361766 0.6769968725 0.6849130145 0.6933478529 0.7023013877 0.7117743407 0.7217598896 0.7322428274 0.7432231541 0.7547008696 0.766675974 0.7791484673 0.7920707509 0.8054031858 0.8193014086 0.833756346 0.8487257508 0.8642854767 0.8804412597 0.8972492152 0.914341468 0.9316283064 0.9491097305 0.9668233475 0.9848903013 1.000000007 1.000000044 1.000000077 1.000000106 1.000000053 0.9999999852 0.9999999911 0.9849525605 0.9668879999 0.949182869 0.9318136392 0.9146995155 0.8978969635 0.8813997684 0.8652238617 0.8495581077 0.8344249759 0.8198244661 0.8057553752 0.7922644579 0.779332038 0.7669362825 0.7550605778 0.743657492 0.7336108792 0.7244836317 0.7156116171 0.7069948352 0.6986332862 0.6905269699 0.6826758865 0.6750800359 0.667739418 0.660654033 0.6538238807 0.6472489613 0.6409292746 0.6348648208 0.6290555997
	 0.6218308255 0.6272512518 0.6329405425 0.6388986974 0.6451257165 0.651620433 0.6582948517 0.6653106624 0.6726678649 0.6803805647 0.6885850814 0.6973082944 0.7065502039 0.7163108097 0.726590112 0.7373881107 0.7487048059 0.7605401974 0.7729002849 0.7859286314 0.7995214741 0.8134329743 0.8280416648 0.843266018 0.8590642346 0.8754175511 0.892405386 0.9098827618 0.927877373 0.9462340729 0.9649548014 0.9840677131 0.9999999888 0.9999999654 0.9999999031 0.999999914 0.9999999982 1.000000155 1.000000074 0.9842894601 0.9653423376 0.9467986476 0.9287063632 0.9109564592 0.8936228 0.8766860328 0.8601774889 0.8442108386 0.8287860819 0.8139718841 0.7997128721 0.7860055752 0.7728756657 0.760402757 0.7484921465 0.7375189258 0.7271986045 0.7179795951 0.7092171194 0.7007412111 0.6925518703 0.6846490968 0.6770328909 0.6697032523 0.6626601812 0.6559036776 0.6494337413 0.6432503726 0.6373535712 0.6317433373 0.6264196708
	 0.6168198974 0.622072009 0.6275929848 0.6333828248 0.6394415291 0.6455558545 0.6519945325 0.6587746023 0.6658960641 0.6733589177 0.6812319171 0.6897248084 0.6987363961 0.7082586516 0.7181675518 0.7285599194 0.7394357545 0.7509388819 0.7632184552 0.7760084222 0.7892856727 0.8033076842 0.8181023616 0.8335057673 0.8495179011 0.8660922445 0.8834892865 0.902062668 0.9213188224 0.9410425987 0.9613931613 0.9823705101 0.999999948 0.9999997053 0.9999995357 0.9999994394 0.9999995147 0.9999996864 0.9999999523 0.9824493085 0.9616731369 0.9415494612 0.9220782813 0.9032595973 0.8850934092 0.867383513 0.8506064134 0.8345570854 0.819049651 0.8040841102 0.7896604629 0.7758308995 0.7627871035 0.7506864194 0.7392403598 0.7286805758 0.7185862216 0.7089572974 0.6997938031 0.6910957388 0.6828631043 0.6753878673 0.6682894237 0.6614775474 0.6549522386 0.6487134973 0.6427613233 0.6370957168 0.6317166778 0.6266242062 0.6217977095
	 0.6095855716 0.6146693683 0.6200220293 0.6256435545 0.6312191849 0.6370807302 0.6432836674 0.6498279965 0.6567137175 0.6638337629 0.6711580546 0.6787629554 0.687231934 0.6961843801 0.7056202938 0.7155396749 0.7258198163 0.7367310948 0.7483217919 0.7605919075 0.7734466886 0.7868957384 0.8014709638 0.8173392841 0.8336560448 0.8507836264 0.8690875475 0.8888572555 0.9097401748 0.9316915273 0.9547113129 0.9787995316 0.9999999969 0.9999997556 0.9999996085 0.9999995557 0.9999995971 0.9999997282 0.9999999005 0.9794985713 0.9556572087 0.9329956052 0.9116482165 0.8912110835 0.8715160888 0.8527544932 0.8351155418 0.8189734396 0.8032743528 0.788411554 0.7743146145 0.7611231881 0.7488500009 0.7375470166 0.726943265 0.7168857399 0.707192955 0.6978508018 0.6889132747 0.6804411776 0.6724345103 0.664893273 0.6578174656 0.6512070881 0.6450621406 0.6393323541 0.6337775981 0.6283730806 0.6231188016 0.6180147611 0.6130609591
